,0,1,2,3,4,5,6,7,8,9
230,0.8087356321839081,0.8055172413793104,0.8266666666666667,0.8294252873563218,0.7958620689655173,0.8036781609195403,0.8004597701149425,0.7885057471264367,0.8022988505747126,0.7866666666666666
231,0.8174712643678161,0.7719540229885058,0.8285057471264368,0.8156321839080459,0.8147126436781609,0.8082758620689655,0.7986206896551724,0.8156321839080459,0.8271264367816092,0.7793103448275862
232,0.8119540229885057,0.7963218390804597,0.8390804597701149,0.8390804597701149,0.7806896551724138,0.8013793103448276,0.7977011494252874,0.7963218390804597,0.8266666666666667,0.8188505747126437
233,0.8179310344827586,0.7724137931034483,0.8395402298850575,0.8188505747126437,0.833103448275862,0.8073563218390805,0.7935632183908046,0.8018390804597701,0.7931034482758621,0.7577011494252873
234,0.8124137931034483,0.8009195402298851,0.8289655172413793,0.8427586206896551,0.8156321839080459,0.7806896551724138,0.7986206896551724,0.8124137931034483,0.8018390804597701,0.8050574712643678
235,0.8174712643678161,0.782528735632184,0.8188505747126437,0.8395402298850575,0.824367816091954,0.8059770114942528,0.791264367816092,0.8151724137931035,0.8133333333333334,0.7944827586206896
236,0.7935632183908046,0.7480459770114942,0.8395402298850575,0.833103448275862,0.8004597701149425,0.8004597701149425,0.8027586206896552,0.8165517241379311,0.8022988505747126,0.8059770114942528
237,0.8174712643678161,0.7898850574712644,0.840919540229885,0.8280459770114943,0.824367816091954,0.7972413793103448,0.8073563218390805,0.8064367816091954,0.7977011494252874,0.7949425287356322
238,0.8170114942528736,0.7944827586206896,0.833103448275862,0.8285057471264368,0.8335632183908046,0.8050574712643678,0.8032183908045977,0.8147126436781609,0.807816091954023,0.8105747126436782
239,0.8087356321839081,0.7811494252873563,0.8335632183908046,0.8349425287356322,0.8280459770114943,0.8050574712643678,0.8087356321839081,0.8137931034482758,0.7977011494252874,0.8110344827586207
240,0.8220689655172414,0.7954022988505747,0.7857471264367816,0.8289655172413793,0.8280459770114943,0.8091954022988506,0.7802298850574713,0.8128735632183908,0.8147126436781609,0.783448275862069
241,0.8068965517241379,0.7728735632183908,0.8386206896551724,0.8450574712643678,0.8418390804597701,0.8114942528735632,0.7871264367816092,0.791264367816092,0.8087356321839081,0.8105747126436782
242,0.8197701149425287,0.7793103448275862,0.8234482758620689,0.8266666666666667,0.8340229885057471,0.7871264367816092,0.8018390804597701,0.8128735632183908,0.7917241379310345,0.8064367816091954
243,0.8165517241379311,0.8091954022988506,0.7866666666666666,0.832183908045977,0.8114942528735632,0.8188505747126437,0.7898850574712644,0.8165517241379311,0.8165517241379311,0.7967816091954023
244,0.784367816091954,0.7388505747126437,0.7944827586206896,0.8372413793103448,0.8390804597701149,0.8206896551724138,0.7797701149425287,0.7894252873563219,0.8234482758620689,0.8041379310344827
245,0.8170114942528736,0.774712643678161,0.7788505747126436,0.8436781609195402,0.8372413793103448,0.8160919540229885,0.8045977011494253,0.8013793103448276,0.8275862068965517,0.8124137931034483
246,0.8147126436781609,0.7866666666666666,0.8087356321839081,0.8335632183908046,0.8234482758620689,0.8216091954022988,0.8064367816091954,0.8142528735632184,0.8225287356321839,0.8082758620689655
247,0.7935632183908046,0.8036781609195403,0.8087356321839081,0.833103448275862,0.8381609195402299,0.8091954022988506,0.7866666666666666,0.8137931034482758,0.7940229885057472,0.8105747126436782
248,0.8257471264367816,0.7972413793103448,0.8289655172413793,0.8183908045977012,0.8326436781609196,0.7981609195402298,0.8013793103448276,0.7871264367816092,0.8220689655172414,0.807816091954023
249,0.8096551724137931,0.8174712643678161,0.8234482758620689,0.8294252873563218,0.8294252873563218,0.8082758620689655,0.8032183908045977,0.8119540229885057,0.7871264367816092,0.8133333333333334
250,0.8160919540229885,0.8045977011494253,0.8018390804597701,0.8354022988505747,0.833103448275862,0.8179310344827586,0.783448275862069,0.7829885057471264,0.8073563218390805,0.8022988505747126
251,0.8170114942528736,0.8211494252873563,0.8220689655172414,0.8216091954022988,0.8363218390804598,0.8248275862068966,0.8096551724137931,0.8041379310344827,0.8239080459770115,0.8050574712643678
252,0.8202298850574713,0.7572413793103449,0.8294252873563218,0.8344827586206897,0.8101149425287356,0.825287356321839,0.8082758620689655,0.8133333333333334,0.824367816091954,0.7935632183908046
253,0.8220689655172414,0.8262068965517242,0.8229885057471265,0.847816091954023,0.8280459770114943,0.8262068965517242,0.8087356321839081,0.799080459770115,0.8068965517241379,0.8174712643678161
254,0.8289655172413793,0.7875862068965517,0.8266666666666667,0.8459770114942529,0.84,0.8257471264367816,0.776551724137931,0.7908045977011494,0.8151724137931035,0.8160919540229885
255,0.824367816091954,0.7783908045977012,0.7885057471264367,0.8496551724137931,0.8280459770114943,0.7931034482758621,0.8119540229885057,0.8032183908045977,0.807816091954023,0.7889655172413793
256,0.8022988505747126,0.7783908045977012,0.8165517241379311,0.8464367816091954,0.8441379310344828,0.8271264367816092,0.7806896551724138,0.8128735632183908,0.8087356321839081,0.7627586206896552
257,0.8285057471264368,0.7627586206896552,0.8317241379310345,0.8441379310344828,0.8464367816091954,0.8225287356321839,0.8059770114942528,0.8013793103448276,0.8110344827586207,0.8022988505747126
258,0.8294252873563218,0.7779310344827586,0.8179310344827586,0.8377011494252874,0.8422988505747127,0.8248275862068966,0.8036781609195403,0.8073563218390805,0.8344827586206897,0.7894252873563219
259,0.8285057471264368,0.8156321839080459,0.8170114942528736,0.8491954022988506,0.8114942528735632,0.7604597701149425,0.8004597701149425,0.8216091954022988,0.8174712643678161,0.8045977011494253
260,0.8211494252873563,0.8073563218390805,0.8216091954022988,0.8308045977011494,0.8344827586206897,0.8257471264367816,0.7691954022988505,0.8114942528735632,0.8285057471264368,0.807816091954023
261,0.8101149425287356,0.8101149425287356,0.799080459770115,0.8491954022988506,0.8432183908045977,0.7944827586206896,0.8041379310344827,0.8,0.8372413793103448,0.8174712643678161
262,0.8289655172413793,0.8262068965517242,0.8349425287356322,0.8496551724137931,0.8427586206896551,0.8303448275862069,0.799080459770115,0.8018390804597701,0.7857471264367816,0.8225287356321839
263,0.8390804597701149,0.7944827586206896,0.8009195402298851,0.8455172413793104,0.8519540229885058,0.833103448275862,0.8087356321839081,0.8142528735632184,0.8358620689655173,0.8160919540229885
264,0.8363218390804598,0.8165517241379311,0.8234482758620689,0.8298850574712644,0.8418390804597701,0.8266666666666667,0.8091954022988506,0.8165517241379311,0.8165517241379311,0.8225287356321839
265,0.8372413793103448,0.7793103448275862,0.8124137931034483,0.8542528735632184,0.8174712643678161,0.833103448275862,0.8022988505747126,0.8064367816091954,0.833103448275862,0.8091954022988506
266,0.824367816091954,0.7733333333333333,0.8119540229885057,0.8445977011494253,0.8335632183908046,0.8165517241379311,0.7802298850574713,0.7944827586206896,0.8312643678160919,0.8160919540229885
267,0.8386206896551724,0.8133333333333334,0.8170114942528736,0.8551724137931035,0.824367816091954,0.8340229885057471,0.7645977011494253,0.8271264367816092,0.8050574712643678,0.8027586206896552
268,0.8367816091954023,0.8041379310344827,0.8280459770114943,0.8542528735632184,0.8358620689655173,0.8280459770114943,0.8087356321839081,0.8202298850574713,0.825287356321839,0.8202298850574713
269,0.8298850574712644,0.8055172413793104,0.7871264367816092,0.8533333333333334,0.8358620689655173,0.8262068965517242,0.8110344827586207,0.8211494252873563,0.8275862068965517,0.7848275862068965
270,0.8156321839080459,0.8032183908045977,0.8294252873563218,0.8519540229885058,0.8266666666666667,0.8234482758620689,0.8027586206896552,0.8050574712643678,0.8216091954022988,0.7958620689655173
271,0.8381609195402299,0.776551724137931,0.8197701149425287,0.84,0.8386206896551724,0.825287356321839,0.8022988505747126,0.8045977011494253,0.8395402298850575,0.8142528735632184
272,0.8271264367816092,0.7981609195402298,0.8179310344827586,0.8551724137931035,0.8455172413793104,0.8027586206896552,0.8050574712643678,0.8156321839080459,0.8294252873563218,0.7986206896551724
273,0.8381609195402299,0.8022988505747126,0.8124137931034483,0.8229885057471265,0.8220689655172414,0.8068965517241379,0.8068965517241379,0.8151724137931035,0.8358620689655173,0.8220689655172414
274,0.8340229885057471,0.8091954022988506,0.7977011494252874,0.8528735632183908,0.8367816091954023,0.8068965517241379,0.807816091954023,0.8041379310344827,0.8165517241379311,0.8036781609195403
275,0.8344827586206897,0.8193103448275862,0.8229885057471265,0.8593103448275862,0.8418390804597701,0.8142528735632184,0.8050574712643678,0.8105747126436782,0.8160919540229885,0.7995402298850575
276,0.8087356321839081,0.7958620689655173,0.8193103448275862,0.8588505747126437,0.8427586206896551,0.8303448275862069,0.8009195402298851,0.8004597701149425,0.8298850574712644,0.7967816091954023
277,0.8404597701149426,0.8064367816091954,0.8220689655172414,0.8588505747126437,0.8496551724137931,0.8216091954022988,0.7967816091954023,0.7811494252873563,0.8216091954022988,0.7995402298850575
278,0.8340229885057471,0.8004597701149425,0.8335632183908046,0.8570114942528736,0.833103448275862,0.8289655172413793,0.8036781609195403,0.8018390804597701,0.8294252873563218,0.8206896551724138
279,0.8418390804597701,0.8004597701149425,0.8377011494252874,0.8583908045977011,0.84,0.833103448275862,0.7926436781609195,0.807816091954023,0.8239080459770115,0.8082758620689655
280,0.8179310344827586,0.7986206896551724,0.8455172413793104,0.8386206896551724,0.8464367816091954,0.8285057471264368,0.8050574712643678,0.8022988505747126,0.8266666666666667,0.8013793103448276
281,0.8262068965517242,0.7682758620689655,0.8036781609195403,0.864367816091954,0.8505747126436781,0.8183908045977012,0.8004597701149425,0.7880459770114943,0.8188505747126437,0.8202298850574713
282,0.8381609195402299,0.8045977011494253,0.8041379310344827,0.8616091954022989,0.8354022988505747,0.8216091954022988,0.7940229885057472,0.7898850574712644,0.7977011494252874,0.8188505747126437
283,0.8262068965517242,0.7526436781609196,0.8354022988505747,0.8652873563218391,0.8551724137931035,0.8312643678160919,0.8018390804597701,0.7875862068965517,0.8147126436781609,0.8151724137931035
284,0.824367816091954,0.7931034482758621,0.8009195402298851,0.8625287356321839,0.8354022988505747,0.832183908045977,0.8022988505747126,0.7986206896551724,0.8193103448275862,0.8188505747126437
285,0.8165517241379311,0.7944827586206896,0.8202298850574713,0.8303448275862069,0.8533333333333334,0.8280459770114943,0.7949425287356322,0.7963218390804597,0.8216091954022988,0.8188505747126437
286,0.8445977011494253,0.7820689655172414,0.8216091954022988,0.8685057471264368,0.8317241379310345,0.8367816091954023,0.8050574712643678,0.7701149425287356,0.7903448275862069,0.7779310344827586
287,0.8344827586206897,0.8064367816091954,0.8188505747126437,0.8685057471264368,0.8367816091954023,0.8308045977011494,0.8041379310344827,0.8050574712643678,0.8367816091954023,0.8211494252873563
288,0.8156321839080459,0.7871264367816092,0.8427586206896551,0.856551724137931,0.8459770114942529,0.8308045977011494,0.8041379310344827,0.774712643678161,0.8073563218390805,0.8183908045977012
289,0.8464367816091954,0.7931034482758621,0.8344827586206897,0.8464367816091954,0.8436781609195402,0.8349425287356322,0.807816091954023,0.8068965517241379,0.8262068965517242,0.8183908045977012
290,0.8432183908045977,0.7793103448275862,0.8312643678160919,0.8583908045977011,0.847816091954023,0.8289655172413793,0.8105747126436782,0.8059770114942528,0.7940229885057472,0.8197701149425287
291,0.8418390804597701,0.7705747126436782,0.824367816091954,0.8675862068965517,0.8560919540229885,0.833103448275862,0.8170114942528736,0.7917241379310345,0.8160919540229885,0.8147126436781609
292,0.8289655172413793,0.7737931034482759,0.8427586206896551,0.8616091954022989,0.8496551724137931,0.8363218390804598,0.7760919540229885,0.7760919540229885,0.7852873563218391,0.824367816091954
293,0.8441379310344828,0.8124137931034483,0.8206896551724138,0.8708045977011494,0.8528735632183908,0.8280459770114943,0.8050574712643678,0.8059770114942528,0.7889655172413793,0.8156321839080459
294,0.8386206896551724,0.8165517241379311,0.84,0.8574712643678161,0.840919540229885,0.8110344827586207,0.8064367816091954,0.8,0.8004597701149425,0.8220689655172414
295,0.8441379310344828,0.8055172413793104,0.84,0.8574712643678161,0.8418390804597701,0.8317241379310345,0.8059770114942528,0.791264367816092,0.8022988505747126,0.8160919540229885
296,0.8349425287356322,0.8087356321839081,0.8248275862068966,0.8652873563218391,0.8427586206896551,0.8354022988505747,0.8032183908045977,0.8087356321839081,0.8298850574712644,0.8234482758620689
297,0.8473563218390805,0.7954022988505747,0.8197701149425287,0.8445977011494253,0.848735632183908,0.8390804597701149,0.8027586206896552,0.8119540229885057,0.833103448275862,0.8156321839080459
298,0.847816091954023,0.8349425287356322,0.8312643678160919,0.8657471264367816,0.8491954022988506,0.792183908045977,0.8055172413793104,0.8137931034482758,0.8303448275862069,0.8257471264367816
299,0.8496551724137931,0.8032183908045977,0.8294252873563218,0.8616091954022989,0.8542528735632184,0.8372413793103448,0.7908045977011494,0.8147126436781609,0.7724137931034483,0.8050574712643678
300,0.8560919540229885,0.8344827586206897,0.8188505747126437,0.8588505747126437,0.8455172413793104,0.8289655172413793,0.8068965517241379,0.8114942528735632,0.8262068965517242,0.8234482758620689
301,0.832183908045977,0.8188505747126437,0.8377011494252874,0.8685057471264368,0.8326436781609196,0.8344827586206897,0.8114942528735632,0.8119540229885057,0.8174712643678161,0.8220689655172414
302,0.8455172413793104,0.8317241379310345,0.847816091954023,0.8763218390804598,0.8464367816091954,0.8372413793103448,0.8041379310344827,0.8160919540229885,0.8197701149425287,0.8142528735632184
303,0.8418390804597701,0.8395402298850575,0.8298850574712644,0.8703448275862069,0.840919540229885,0.8354022988505747,0.8082758620689655,0.8055172413793104,0.8289655172413793,0.8183908045977012
304,0.8298850574712644,0.8174712643678161,0.8441379310344828,0.8708045977011494,0.8620689655172413,0.8340229885057471,0.8073563218390805,0.8114942528735632,0.8308045977011494,0.8193103448275862
305,0.8367816091954023,0.8234482758620689,0.8501149425287357,0.8657471264367816,0.8588505747126437,0.8367816091954023,0.8151724137931035,0.8179310344827586,0.8363218390804598,0.8275862068965517
306,0.8432183908045977,0.8395402298850575,0.8335632183908046,0.8671264367816092,0.84,0.8418390804597701,0.8110344827586207,0.8179310344827586,0.8312643678160919,0.8248275862068966
307,0.8427586206896551,0.8193103448275862,0.8404597701149426,0.8666666666666667,0.8358620689655173,0.8367816091954023,0.8156321839080459,0.8266666666666667,0.8225287356321839,0.8303448275862069
308,0.8358620689655173,0.8170114942528736,0.8133333333333334,0.8639080459770115,0.8372413793103448,0.8358620689655173,0.8114942528735632,0.8064367816091954,0.8349425287356322,0.8220689655172414
309,0.8395402298850575,0.8432183908045977,0.8179310344827586,0.8666666666666667,0.8427586206896551,0.8363218390804598,0.8064367816091954,0.8262068965517242,0.8285057471264368,0.8229885057471265
310,0.8266666666666667,0.8262068965517242,0.847816091954023,0.8579310344827586,0.8680459770114942,0.8422988505747127,0.8027586206896552,0.8239080459770115,0.8091954022988506,0.8285057471264368
311,0.8436781609195402,0.8349425287356322,0.8537931034482759,0.8588505747126437,0.8583908045977011,0.8427586206896551,0.8091954022988506,0.832183908045977,0.8395402298850575,0.8285057471264368
312,0.833103448275862,0.8418390804597701,0.8450574712643678,0.8666666666666667,0.8662068965517241,0.8395402298850575,0.8133333333333334,0.8160919540229885,0.84,0.8137931034482758
313,0.8404597701149426,0.8445977011494253,0.856551724137931,0.8367816091954023,0.8542528735632184,0.8367816091954023,0.8105747126436782,0.8308045977011494,0.8386206896551724,0.807816091954023
314,0.8377011494252874,0.8220689655172414,0.8363218390804598,0.8703448275862069,0.8652873563218391,0.8395402298850575,0.8151724137931035,0.8275862068965517,0.792183908045977,0.8137931034482758
315,0.8386206896551724,0.84,0.8514942528735632,0.8708045977011494,0.8450574712643678,0.8367816091954023,0.8128735632183908,0.8262068965517242,0.8266666666666667,0.8105747126436782
316,0.8377011494252874,0.8294252873563218,0.8570114942528736,0.8671264367816092,0.8629885057471265,0.8441379310344828,0.8018390804597701,0.8312643678160919,0.8229885057471265,0.8308045977011494
317,0.8372413793103448,0.8335632183908046,0.8616091954022989,0.8657471264367816,0.8542528735632184,0.8340229885057471,0.8045977011494253,0.8308045977011494,0.8344827586206897,0.8294252873563218
318,0.8381609195402299,0.8413793103448276,0.8579310344827586,0.8574712643678161,0.8482758620689655,0.8271264367816092,0.8096551724137931,0.8179310344827586,0.8317241379310345,0.8349425287356322
319,0.8413793103448276,0.84,0.847816091954023,0.8726436781609196,0.8501149425287357,0.84,0.8027586206896552,0.825287356321839,0.8114942528735632,0.8294252873563218
320,0.8354022988505747,0.8455172413793104,0.8519540229885058,0.8735632183908046,0.8583908045977011,0.8165517241379311,0.8179310344827586,0.8326436781609196,0.8220689655172414,0.8275862068965517
321,0.84,0.8193103448275862,0.8560919540229885,0.8639080459770115,0.8413793103448276,0.8455172413793104,0.8174712643678161,0.8298850574712644,0.8142528735632184,0.8179310344827586
322,0.8363218390804598,0.8390804597701149,0.8367816091954023,0.872183908045977,0.8239080459770115,0.8404597701149426,0.8137931034482758,0.8262068965517242,0.8404597701149426,0.8151724137931035
323,0.8340229885057471,0.8308045977011494,0.8413793103448276,0.8749425287356322,0.8528735632183908,0.8128735632183908,0.8119540229885057,0.8303448275862069,0.832183908045977,0.8285057471264368
324,0.832183908045977,0.8285057471264368,0.8473563218390805,0.8786206896551724,0.8510344827586207,0.8432183908045977,0.8160919540229885,0.8211494252873563,0.8340229885057471,0.8248275862068966
325,0.8372413793103448,0.8422988505747127,0.8418390804597701,0.8754022988505747,0.8459770114942529,0.8386206896551724,0.8009195402298851,0.8188505747126437,0.8183908045977012,0.824367816091954
326,0.8367816091954023,0.825287356321839,0.8533333333333334,0.8744827586206897,0.8354022988505747,0.8427586206896551,0.8114942528735632,0.8317241379310345,0.8312643678160919,0.8308045977011494
327,0.8335632183908046,0.8468965517241379,0.8537931034482759,0.8625287356321839,0.8560919540229885,0.8413793103448276,0.8091954022988506,0.8124137931034483,0.8358620689655173,0.8303448275862069
328,0.8344827586206897,0.8229885057471265,0.8432183908045977,0.871264367816092,0.8560919540229885,0.8427586206896551,0.8170114942528736,0.8312643678160919,0.8312643678160919,0.832183908045977
329,0.8404597701149426,0.8390804597701149,0.8358620689655173,0.8731034482758621,0.8317241379310345,0.8514942528735632,0.8101149425287356,0.832183908045977,0.833103448275862,0.8312643678160919
330,0.8326436781609196,0.8547126436781609,0.8510344827586207,0.8652873563218391,0.8583908045977011,0.847816091954023,0.7944827586206896,0.8317241379310345,0.8413793103448276,0.8275862068965517
331,0.8427586206896551,0.84,0.8427586206896551,0.8763218390804598,0.8537931034482759,0.8275862068965517,0.8105747126436782,0.8225287356321839,0.8298850574712644,0.8133333333333334
332,0.8308045977011494,0.8574712643678161,0.8533333333333334,0.88,0.8579310344827586,0.8473563218390805,0.8147126436781609,0.8381609195402299,0.8248275862068966,0.8262068965517242
333,0.8395402298850575,0.8501149425287357,0.8662068965517241,0.8777011494252873,0.8160919540229885,0.8533333333333334,0.8225287356321839,0.8354022988505747,0.8386206896551724,0.8188505747126437
334,0.8367816091954023,0.8482758620689655,0.8528735632183908,0.8758620689655172,0.840919540229885,0.8501149425287357,0.8032183908045977,0.8280459770114943,0.8422988505747127,0.8294252873563218
335,0.8312643678160919,0.8547126436781609,0.8312643678160919,0.8629885057471265,0.8583908045977011,0.8574712643678161,0.8179310344827586,0.8312643678160919,0.8303448275862069,0.8298850574712644
336,0.84,0.8593103448275862,0.8574712643678161,0.8579310344827586,0.872183908045977,0.8482758620689655,0.8137931034482758,0.8344827586206897,0.8188505747126437,0.8229885057471265
337,0.84,0.8450574712643678,0.8583908045977011,0.8758620689655172,0.8418390804597701,0.8455172413793104,0.8220689655172414,0.8372413793103448,0.832183908045977,0.8285057471264368
338,0.847816091954023,0.8436781609195402,0.8505747126436781,0.8731034482758621,0.8708045977011494,0.8574712643678161,0.8179310344827586,0.8225287356321839,0.8285057471264368,0.8225287356321839
339,0.8395402298850575,0.8491954022988506,0.8422988505747127,0.8708045977011494,0.8432183908045977,0.791264367816092,0.8101149425287356,0.8096551724137931,0.8266666666666667,0.8234482758620689
340,0.8363218390804598,0.8326436781609196,0.8533333333333334,0.8680459770114942,0.84,0.8579310344827586,0.8160919540229885,0.8344827586206897,0.8381609195402299,0.8216091954022988
341,0.8496551724137931,0.8335632183908046,0.8537931034482759,0.8777011494252873,0.8671264367816092,0.8583908045977011,0.8183908045977012,0.825287356321839,0.8101149425287356,0.8289655172413793
342,0.8422988505747127,0.8432183908045977,0.8574712643678161,0.8827586206896552,0.8427586206896551,0.8616091954022989,0.807816091954023,0.8147126436781609,0.8363218390804598,0.8308045977011494
343,0.8501149425287357,0.8570114942528736,0.856551724137931,0.8813793103448276,0.847816091954023,0.8547126436781609,0.807816091954023,0.8257471264367816,0.7848275862068965,0.8317241379310345
344,0.847816091954023,0.8473563218390805,0.8533333333333334,0.8786206896551724,0.8537931034482759,0.855632183908046,0.8147126436781609,0.8344827586206897,0.8119540229885057,0.8262068965517242
345,0.8367816091954023,0.8574712643678161,0.8680459770114942,0.8749425287356322,0.8570114942528736,0.856551724137931,0.8128735632183908,0.8413793103448276,0.8335632183908046,0.8312643678160919
346,0.8459770114942529,0.856551724137931,0.840919540229885,0.8777011494252873,0.848735632183908,0.863448275862069,0.8147126436781609,0.8298850574712644,0.840919540229885,0.8239080459770115
347,0.840919540229885,0.8528735632183908,0.8675862068965517,0.8731034482758621,0.8597701149425288,0.8611494252873563,0.8151724137931035,0.8363218390804598,0.8340229885057471,0.8211494252873563
348,0.8473563218390805,0.8496551724137931,0.8611494252873563,0.8822988505747127,0.856551724137931,0.8648275862068966,0.7940229885057472,0.840919540229885,0.8211494252873563,0.8349425287356322
349,0.8404597701149426,0.8510344827586207,0.8648275862068966,0.8625287356321839,0.8441379310344828,0.8625287356321839,0.807816091954023,0.8211494252873563,0.8059770114942528,0.8271264367816092
350,0.8459770114942529,0.8450574712643678,0.8639080459770115,0.8740229885057471,0.8639080459770115,0.8537931034482759,0.8179310344827586,0.8275862068965517,0.8045977011494253,0.8349425287356322
351,0.8377011494252874,0.8542528735632184,0.840919540229885,0.8795402298850574,0.8708045977011494,0.8616091954022989,0.8220689655172414,0.8289655172413793,0.8289655172413793,0.8404597701149426
352,0.84,0.8579310344827586,0.864367816091954,0.879080459770115,0.8593103448275862,0.8629885057471265,0.8151724137931035,0.8124137931034483,0.8349425287356322,0.8340229885057471
353,0.8459770114942529,0.8528735632183908,0.8620689655172413,0.8731034482758621,0.8620689655172413,0.8639080459770115,0.8202298850574713,0.824367816091954,0.8349425287356322,0.8354022988505747
354,0.8372413793103448,0.8524137931034482,0.8597701149425288,0.8708045977011494,0.8777011494252873,0.8648275862068966,0.8068965517241379,0.8239080459770115,0.8386206896551724,0.8340229885057471
355,0.8418390804597701,0.8441379310344828,0.8505747126436781,0.8786206896551724,0.8777011494252873,0.8680459770114942,0.8234482758620689,0.8294252873563218,0.8372413793103448,0.8413793103448276
356,0.8390804597701149,0.8593103448275862,0.8547126436781609,0.8703448275862069,0.8662068965517241,0.8685057471264368,0.8234482758620689,0.8354022988505747,0.8354022988505747,0.8308045977011494
357,0.8390804597701149,0.8533333333333334,0.8606896551724138,0.88,0.8671264367816092,0.8657471264367816,0.8068965517241379,0.8436781609195402,0.8340229885057471,0.8422988505747127
358,0.8390804597701149,0.847816091954023,0.8551724137931035,0.871264367816092,0.872183908045977,0.8680459770114942,0.8225287356321839,0.8363218390804598,0.8354022988505747,0.8413793103448276
359,0.8377011494252874,0.8482758620689655,0.8685057471264368,0.8611494252873563,0.8616091954022989,0.8652873563218391,0.8179310344827586,0.8257471264367816,0.8386206896551724,0.8312643678160919
360,0.8377011494252874,0.8542528735632184,0.8611494252873563,0.8754022988505747,0.8639080459770115,0.8625287356321839,0.8202298850574713,0.832183908045977,0.8041379310344827,0.8335632183908046
361,0.8354022988505747,0.8570114942528736,0.8510344827586207,0.863448275862069,0.8602298850574712,0.863448275862069,0.8266666666666667,0.8335632183908046,0.8285057471264368,0.8395402298850575
362,0.8436781609195402,0.840919540229885,0.8625287356321839,0.8795402298850574,0.8602298850574712,0.8335632183908046,0.8202298850574713,0.8377011494252874,0.8335632183908046,0.8285057471264368
363,0.8367816091954023,0.8583908045977011,0.872183908045977,0.8606896551724138,0.8662068965517241,0.863448275862069,0.8257471264367816,0.8183908045977012,0.8349425287356322,0.8344827586206897
364,0.8395402298850575,0.8583908045977011,0.864367816091954,0.8795402298850574,0.8606896551724138,0.8588505747126437,0.8229885057471265,0.8285057471264368,0.8335632183908046,0.8312643678160919
365,0.8363218390804598,0.8602298850574712,0.8685057471264368,0.8827586206896552,0.8657471264367816,0.8671264367816092,0.8188505747126437,0.8119540229885057,0.8367816091954023,0.8395402298850575
366,0.8505747126436781,0.8625287356321839,0.8625287356321839,0.8827586206896552,0.8625287356321839,0.8616091954022989,0.8239080459770115,0.8239080459770115,0.825287356321839,0.8377011494252874
367,0.8588505747126437,0.8560919540229885,0.8482758620689655,0.8832183908045977,0.8694252873563219,0.855632183908046,0.8234482758620689,0.8381609195402299,0.8363218390804598,0.84
368,0.8703448275862069,0.848735632183908,0.8675862068965517,0.8772413793103448,0.8583908045977011,0.8657471264367816,0.8298850574712644,0.8349425287356322,0.8303448275862069,0.8349425287356322
369,0.8593103448275862,0.8459770114942529,0.8708045977011494,0.8740229885057471,0.8459770114942529,0.8358620689655173,0.8082758620689655,0.8349425287356322,0.8340229885057471,0.8413793103448276
370,0.863448275862069,0.8602298850574712,0.8698850574712643,0.8740229885057471,0.8758620689655172,0.8671264367816092,0.8257471264367816,0.8091954022988506,0.8216091954022988,0.8432183908045977
371,0.8620689655172413,0.8340229885057471,0.8602298850574712,0.856551724137931,0.8579310344827586,0.8675862068965517,0.792183908045977,0.8266666666666667,0.8271264367816092,0.8390804597701149
372,0.8744827586206897,0.8593103448275862,0.8662068965517241,0.8822988505747127,0.8698850574712643,0.8657471264367816,0.8055172413793104,0.832183908045977,0.8308045977011494,0.8395402298850575
373,0.8731034482758621,0.8377011494252874,0.8675862068965517,0.8859770114942529,0.8689655172413793,0.8648275862068966,0.8234482758620689,0.8340229885057471,0.8303448275862069,0.840919540229885
374,0.8625287356321839,0.8528735632183908,0.8694252873563219,0.8841379310344828,0.8754022988505747,0.8694252873563219,0.824367816091954,0.8349425287356322,0.8395402298850575,0.8418390804597701
375,0.8652873563218391,0.8519540229885058,0.8363218390804598,0.8832183908045977,0.8726436781609196,0.8680459770114942,0.8298850574712644,0.825287356321839,0.8381609195402299,0.8298850574712644
376,0.8583908045977011,0.856551724137931,0.8560919540229885,0.879080459770115,0.8708045977011494,0.8671264367816092,0.8275862068965517,0.8119540229885057,0.8096551724137931,0.8280459770114943
377,0.847816091954023,0.8418390804597701,0.8611494252873563,0.8758620689655172,0.872183908045977,0.8689655172413793,0.8298850574712644,0.8285057471264368,0.8432183908045977,0.832183908045977
378,0.8652873563218391,0.8574712643678161,0.8620689655172413,0.8827586206896552,0.8772413793103448,0.8675862068965517,0.8308045977011494,0.8294252873563218,0.8156321839080459,0.8344827586206897
379,0.8639080459770115,0.8524137931034482,0.8689655172413793,0.8772413793103448,0.8744827586206897,0.864367816091954,0.8220689655172414,0.8257471264367816,0.840919540229885,0.8473563218390805
380,0.8648275862068966,0.8524137931034482,0.8680459770114942,0.8809195402298851,0.8749425287356322,0.8689655172413793,0.8294252873563218,0.8303448275862069,0.8390804597701149,0.8317241379310345
381,0.8675862068965517,0.848735632183908,0.8560919540229885,0.8689655172413793,0.879080459770115,0.8680459770114942,0.8280459770114943,0.8303448275862069,0.8386206896551724,0.8482758620689655
382,0.8726436781609196,0.8533333333333334,0.8735632183908046,0.8813793103448276,0.8754022988505747,0.8698850574712643,0.8114942528735632,0.8289655172413793,0.8381609195402299,0.8441379310344828
383,0.8758620689655172,0.8528735632183908,0.8579310344827586,0.8864367816091954,0.8744827586206897,0.872183908045977,0.784367816091954,0.84,0.8308045977011494,0.8455172413793104
